"","Date","Q_m3_s"
"1",2015-05-02,1.96578565337725
"2",2015-05-03,1.90256847204187
"3",2015-05-04,1.77323146768647
"4",2015-05-05,1.70968657602606
"5",2015-05-06,1.5837266275681
"6",2015-05-07,1.60176276113332
"7",2015-05-08,1.62718422390393
"8",2015-05-09,1.55855297077186
"9",2015-05-10,1.50227656074157
"10",2015-05-11,1.51971053089311
"11",2015-05-12,1.62693682230275
"12",2015-05-13,1.47419365804528
"13",2015-05-14,1.73337709508467
"14",2015-05-15,1.32039428171723
"15",2015-05-16,0.969336408547083
"16",2015-05-17,1.156468363889
"17",2015-05-18,1.81642183274864
"18",2015-05-19,1.81480801842831
"19",2015-05-20,1.42290983880725
"20",2015-05-21,1.74967676488731
"21",2015-05-22,2.27777327515999
"22",2015-05-23,1.88419137033287
"23",2015-05-24,1.68204903914433
"24",2015-05-25,1.55147955879914
"25",2015-05-26,1.37492125746889
"26",2015-05-27,1.33646836826187
"27",2015-05-28,1.39076889826057
"28",2015-05-29,1.32817428883237
"29",2015-05-30,1.75283803761564
"30",2015-05-31,1.81450962734003
"31",2015-06-01,1.64204213034964
"32",2015-06-02,1.50393155500134
"33",2015-06-03,1.43538980307885
"34",2015-06-04,2.12312006119897
"35",2015-06-05,2.38455781447619
"36",2015-06-06,2.12646234897666
"37",2015-06-07,1.99933401454123
"38",2015-06-08,1.79020218008205
"39",2015-06-09,1.62216464612846
"40",2015-06-10,1.57805501995167
"41",2015-06-11,2.45045861452932
"42",2015-06-12,2.38495213370254
"43",2015-06-13,2.83054087859177
"44",2015-06-14,3.23185416616646
"45",2015-06-15,2.85062837102299
"46",2015-06-16,2.74501701265229
"47",2015-06-17,2.73761199473281
"48",2015-06-18,2.33143437797275
"49",2015-06-19,2.29386212988385
"50",2015-06-20,2.18772040325132
"51",2015-06-21,1.87850827152324
"52",2015-06-22,1.64862250297305
"53",2015-06-23,1.56079713283235
"54",2015-06-24,1.75387745913363
"55",2015-06-25,1.70768475449992
"56",2015-06-26,2.21919440636968
"57",2015-06-27,2.64560693450285
"58",2015-06-28,2.35407471710246
"59",2015-06-29,2.30347281788897
"60",2015-06-30,2.74333388134142
"61",2015-07-01,2.45457237614795
"62",2015-07-02,2.26517452872636
"63",2015-07-03,2.05158918135417
"64",2015-07-04,1.93675140072686
"65",2015-07-05,1.82356908320752
"66",2015-07-06,2.00674989497617
"67",2015-07-07,1.93117251966016
"68",2015-07-08,1.66351589721716
"69",2015-07-09,1.79688773160635
"70",2015-07-10,2.67143076873118
"71",2015-07-11,2.12835166727705
"72",2015-07-12,2.36117763077124
"73",2015-07-13,2.12675974977899
"74",2015-07-14,2.00706268533074
"75",2015-07-15,2.03630498144664
"76",2015-07-16,1.96303673612591
"77",2015-07-17,1.76252240508844
"78",2015-07-18,1.62083572906123
"79",2015-07-19,1.829020571539
"80",2015-07-20,1.77711345948171
"81",2015-07-21,1.38030059919912
"82",2015-07-22,1.27165283585136
"83",2015-07-23,1.28620739390312
"84",2015-07-24,0.993571255339582
"85",2015-07-25,1.04188632910889
"86",2015-07-26,1.13562691658517
"87",2015-07-27,1.14585491658779
"88",2015-07-28,1.31776786428391
"89",2015-07-29,1.36404393408652
"90",2015-07-30,1.41614082587049
"91",2015-07-31,1.54094244515468
"92",2015-08-01,1.5586850737991
"93",2015-08-02,1.43127432804071
"94",2015-08-03,1.41186166160389
"95",2015-08-04,1.47241176412668
"96",2015-08-05,1.56799304030495
"97",2015-08-06,1.56152945110023
"98",2015-08-07,1.51028585221955
"99",2015-08-08,1.27350987396741
"100",2015-08-09,1.54273846153205
"101",2015-08-10,1.25229262652957
"102",2015-08-11,1.2155848134545
"103",2015-08-12,1.8153738514542
"104",2015-08-13,2.23789483912414
"105",2015-08-14,1.61930210622651
"106",2015-08-15,1.38478738160409
"107",2015-08-16,1.43497775013954
"108",2015-08-17,1.97397893235088
"109",2015-08-18,2.02167881769842
"110",2015-08-19,2.14131501393876
"111",2015-08-20,1.62387159773746
"112",2015-08-21,1.50881412798405
"113",2015-08-22,1.83027375945015
"114",2015-08-23,1.7435807332748
"115",2015-08-24,1.47442072334029
"116",2015-08-25,1.95282307287843
"117",2015-08-26,2.18591787745193
"118",2015-08-27,1.82675440078595
"119",2015-08-28,1.78909443524645
"120",2015-08-29,1.93668781552798
"121",2015-08-30,2.16522624369804
"122",2015-08-31,2.39780054524021
"123",2015-09-01,2.54956348978891
"124",2015-09-02,3.10354948120493
"125",2015-09-03,3.4880246276213
"126",2015-09-04,2.83192176224998
"127",2015-09-05,2.51941211663697
"128",2015-09-06,2.32214512512955
"129",2015-09-07,2.15918172691971
"130",2015-09-08,2.05441618563772
"131",2015-09-09,2.26399282892393
"132",2015-09-10,2.32050017096694
"133",2015-09-11,2.15101739622346
"134",2015-09-12,2.45419636592129
"135",2015-09-13,2.63084339742701
"136",2015-09-14,3.43681962928965
"137",2015-09-15,3.59621805743561
"138",2015-09-16,3.51496016004529
"139",2015-09-17,4.35531193770626
"140",2015-09-18,4.08746623288141
"141",2015-09-19,3.80653413887163
"142",2015-09-20,3.67015104751708
"143",2015-09-21,3.45966113281723
"144",2015-09-22,3.291981498822
"145",2015-09-23,3.08434779280433
"146",2015-09-24,3.26916207452261
"147",2015-09-25,3.0906918017186
"148",2015-09-26,3.05853568197953
"149",2015-09-27,3.00446911976455
"150",2015-09-28,2.86491683869902
"151",2015-09-29,2.69322947170691
"152",2015-09-30,2.55952893145782
"153",2015-10-01,2.44017311135957
"154",2015-10-02,2.3345462000315
"155",2015-10-03,2.25518689575019
"156",2015-10-04,2.18854650421925
"157",2015-10-05,2.10624608618876
"158",2015-10-06,2.04929765519001
"159",2015-10-07,1.98029603803556
"160",2015-10-08,1.91101636139395
"161",2015-10-09,2.30888098762943
"162",2015-10-10,2.44253182947855
"163",2015-10-11,2.34941335632323
"164",2015-10-12,2.39513990195218
"165",2015-10-13,2.09156907368525
"166",2015-10-14,2.37761771238672
"167",2015-10-15,2.44307861508261
"168",2015-10-16,2.15125776217246
"169",2015-10-17,2.01862369287948
"170",2015-10-18,1.9944311843639
"171",2015-10-19,1.94373773278748
"172",2015-10-20,1.82494123708331
"173",2015-10-21,1.73438860508172
"174",2015-10-22,2.52987636943137
"175",2015-10-23,2.82205019397645
"176",2015-10-24,2.30823068537752
"177",2015-10-25,2.13745907674769
"178",2015-10-26,2.10242242795998
"179",2015-10-27,2.00548451294896
"180",2015-10-28,1.88685637897295
"181",2015-10-29,1.93294141373208
"182",2015-10-30,1.86348340424979
"183",2015-10-31,1.73589299380826
"184",2015-11-01,2.62293940492177
"185",2015-11-02,3.16299903536785
"186",2015-11-03,2.67966367581223
"187",2015-11-04,2.41121304487245
"188",2015-11-05,2.25270963741404
"189",2015-11-06,2.29443673700273
"190",2015-11-07,2.33936878602246
"191",2015-11-08,2.27114781353699
"192",2015-11-09,2.1597914397063
"193",2015-11-10,2.14656684961186
"194",2015-11-11,2.00918558669177
"195",2015-11-12,1.93486393460592
"196",2015-11-13,2.37721938387356
"197",2015-11-14,2.32773231248431
"198",2015-11-15,2.21004139975011
"199",2015-11-16,2.10462006771991
"200",2015-11-17,2.00066138443926
"201",2015-11-18,1.95267793962758
"202",2015-11-19,2.69600257740898
"203",2015-11-20,2.23462006956087
"204",2015-11-21,2.06415353356722
"205",2015-11-22,2.10678427322738
"206",2015-11-23,1.97325817658351
"207",2015-11-24,1.91588311283149
"208",2015-11-25,1.87121899764374
"209",2015-11-26,1.85865164071099
"210",2015-11-27,1.90114422064076
"211",2015-11-28,1.84560864109768
"212",2015-11-29,1.74893461611459
"213",2015-11-30,1.69547111134745
"214",2015-12-01,1.63638271666993
"215",2015-12-02,1.57679441022292
"216",2015-12-03,1.53994702700393
"217",2015-12-04,1.54892915136346
"218",2015-12-05,1.47923111321761
"219",2015-12-06,1.43669547433332
"220",2015-12-07,1.42552539593448
"221",2015-12-08,1.41203506561429
"222",2015-12-09,1.33688605400328
"223",2015-12-10,1.2793350552227
"224",2015-12-11,1.24256034491263
"225",2015-12-12,1.18972623802572
"226",2015-12-13,1.16179432662499
"227",2015-12-14,1.22286453103484
"228",2015-12-15,1.22578174480155
"229",2015-12-16,1.11007682134458
"230",2015-12-17,1.12874570620585
"231",2015-12-18,1.28431870802386
"232",2015-12-19,1.27619571854229
"233",2015-12-20,1.07411177514422
"234",2015-12-21,1.00936585198137
"235",2015-12-22,0.980339350643248
"236",2015-12-23,0.946015517851474
"237",2015-12-24,0.896350566291825
"238",2015-12-25,0.830423194815323
"239",2015-12-26,0.772728214390395
"240",2015-12-27,0.735596363073991
"241",2015-12-28,0.707445323270915
"242",2015-12-29,0.697712490269333
"243",2015-12-30,0.623622356019514
"244",2015-12-31,0.590020983991079
"245",2016-01-01,0.678527654462835
"246",2016-01-02,0.813700672682877
"247",2016-01-03,0.883740972859948
"248",2016-01-04,0.992642788799488
"249",2016-01-05,1.46538054960115
"250",2016-01-06,1.11608901281919
"251",2016-01-07,0.82125721438813
"252",2016-01-08,0.683618791797924
"253",2016-01-09,0.584936108524409
"254",2016-01-10,0.906191530664303
"255",2016-01-11,0.857614444130488
"256",2016-01-12,0.699378423541435
"257",2016-01-13,0.879394008661231
"258",2016-01-14,0.796306427795575
"259",2016-01-15,0.710445989163606
"260",2016-01-16,0.65966506642901
"261",2016-01-17,0.637929534185788
"262",2016-01-18,0.605992106442314
"263",2016-01-19,0.605992106442314
"264",2016-01-20,0.645511261988245
"265",2016-01-21,0.668559292044058
"266",2016-01-22,0.641327675142514
"267",2016-01-23,0.624349734461598
"268",2016-01-24,0.652026750066509
"269",2016-01-25,0.662013866890994
"270",2016-01-26,0.640078021440717
"271",2016-01-27,0.606338974306446
"272",2016-01-28,0.605992106442314
"273",2016-01-29,0.605992106442314
"274",2016-01-30,0.698069919537422
"275",2016-01-31,0.777120600551959
"276",2016-02-01,0.723194988041771
"277",2016-02-02,0.684925734855991
"278",2016-02-03,0.683875022959058
"279",2016-02-04,0.873665452078565
"280",2016-02-05,0.953165932493544
"281",2016-02-06,0.814414189501216
"282",2016-02-07,0.756661121868634
"283",2016-02-08,0.694692633876373
"284",2016-02-09,0.948978493824489
"285",2016-02-10,1.0730847511284
"286",2016-02-11,0.836236967281438
"287",2016-02-12,0.710260526910244
"288",2016-02-13,0.668559292044058
"289",2016-02-14,0.648704087477963
"290",2016-02-15,0.625382989107806
"291",2016-02-16,0.613058432419669
"292",2016-02-17,0.577373014206843
"293",2016-02-18,0.55174770115878
"294",2016-02-19,0.549420317344303
"295",2016-02-20,0.553133688482695
"296",2016-02-21,0.50660209471237
"297",2016-02-22,0.506835398681689
"298",2016-02-23,0.487151827737117
"299",2016-02-24,0.720288501645064
"300",2016-02-25,0.757822519463133
"301",2016-02-26,0.762739532812552
"302",2016-02-27,0.918389961788138
"303",2016-02-28,0.821630343604986
"304",2016-02-29,0.689258832499041
"305",2016-03-01,0.657315761593836
"306",2016-03-02,0.637695572027624
"307",2016-03-03,0.614492990264726
"308",2016-03-04,0.960643423860088
"309",2016-03-05,0.90409051332216
"310",2016-03-06,0.710494128672786
"311",2016-03-07,0.684585324178953
"312",2016-03-08,0.614700021015678
"313",2016-03-09,0.619761955481163
"314",2016-03-10,0.737935274114077
"315",2016-03-11,0.700976800440453
"316",2016-03-12,0.56097355148597
"317",2016-03-13,0.507306487677727
"318",2016-03-14,0.432702682798385
"319",2016-03-15,0.437861127131317
"320",2016-03-16,0.37212767329591
"321",2016-03-17,0.384248389209066
"322",2016-03-18,0.320654712151705
"323",2016-03-19,0.402763910207837
"324",2016-03-20,1.1427737823568
"325",2016-03-21,1.16114413458654
"326",2016-03-22,1.07784022477855
"327",2016-03-23,0.734230764519546
"328",2016-03-24,0.744276214723593
"329",2016-03-25,0.76583513621486
"330",2016-03-26,0.809159524819011
"331",2016-03-27,0.760407493202725
"332",2016-03-28,1.17313649309867
"333",2016-03-29,1.21109142342193
"334",2016-03-30,0.650092541192914
"335",2016-03-31,0.587632090359679
"336",2016-04-01,0.586938136469179
"337",2016-04-02,0.634275371965108
"338",2016-04-03,0.830286960202901
"339",2016-04-04,0.727353766218421
"340",2016-04-05,0.571503446086642
"341",2016-04-06,0.512192861115154
"342",2016-04-07,0.425069963253355
"343",2016-04-08,0.439943792334016
"344",2016-04-09,0.444260446828347
"345",2016-04-10,0.433895279382552
"346",2016-04-11,0.488404494802706
"347",2016-04-12,0.544045429400709
"348",2016-04-13,0.579448404202917
"349",2016-04-14,0.706993307912946
"350",2016-04-15,0.784115412663003
"351",2016-04-16,0.628261681537241
"352",2016-04-17,0.557676105925375
"353",2016-04-18,0.974482367612519
"354",2016-04-19,1.45582891847387
"355",2016-04-20,1.07958983902997
"356",2016-04-21,1.53265065871986
"357",2016-04-22,1.5771094986467
"358",2016-04-23,1.21782061463253
"359",2016-04-24,1.01059559962562
"360",2016-04-25,0.793182362611168
"361",2016-04-26,0.731119421640425
"362",2016-04-27,0.684089948103589
"363",2016-04-28,0.57211516104061
"364",2016-04-29,0.520682181409262
"365",2016-04-30,0.448609573844677
"366",2016-05-01,0.395527860970209
"367",2016-05-02,0.381063707801868
"368",2016-05-03,0.37037068638764
"369",2016-05-04,0.515179163899245
"370",2016-05-05,0.704364291527364
"371",2016-05-06,0.573391677678837
"372",2016-05-07,0.621846362735092
"373",2016-05-08,0.418407817576984
"374",2016-05-09,0.321588807215634
"375",2016-05-10,0.314429698841665
"376",2016-05-11,0.225733968182154
"377",2016-05-12,0.256317412187179
"378",2016-05-13,0.752794471362258
"379",2016-05-14,1.68693376322737
"380",2016-05-15,1.63668173010194
"381",2016-05-16,1.3239067063661
"382",2016-05-17,1.22362975039318
"383",2016-05-18,1.60190097803225
"384",2016-05-19,1.59165500896489
"385",2016-05-20,1.30362397693572
"386",2016-05-21,1.19065417493746
"387",2016-05-22,1.15672434729056
"388",2016-05-23,1.10917346101345
"389",2016-05-24,0.994351743605899
"390",2016-05-25,0.868992591360677
"391",2016-05-26,0.824780484886393
"392",2016-05-27,1.16896017968685
"393",2016-05-28,1.67564222847343
"394",2016-05-29,1.91245828819944
"395",2016-05-30,2.07204944227825
"396",2016-05-31,2.14726710798345
"397",2016-06-01,2.01055767603271
"398",2016-06-02,1.88767137548734
"399",2016-06-03,1.82834716137922
"400",2016-06-04,1.82133787208032
"401",2016-06-05,2.0901722043555
"402",2016-06-06,2.361671621551
"403",2016-06-07,2.67809910740105
"404",2016-06-08,2.32639501551093
"405",2016-06-09,2.14386286820925
"406",2016-06-10,2.25868970405423
"407",2016-06-11,2.65220473787878
"408",2016-06-12,2.46708910257261
"409",2016-06-13,1.89279217812839
"410",2016-06-14,1.75863604614448
"411",2016-06-15,1.50067259118479
"412",2016-06-16,1.3279069874089
"413",2016-06-17,1.79136479186913
"414",2016-06-18,2.49982689303553
"415",2016-06-19,2.30465297206311
"416",2016-06-20,2.62281553823797
"417",2016-06-21,3.77168226456639
"418",2016-06-22,3.08606815726931
"419",2016-06-23,2.98266442926818
"420",2016-06-24,3.13880684528726
"421",2016-06-25,2.85016233779265
"422",2016-06-26,4.13258540214718
"423",2016-06-27,3.61425229499139
"424",2016-06-28,3.32973377799956
"425",2016-06-29,3.23101581011888
"426",2016-06-30,3.02883174742464
"427",2016-07-01,2.98707026485699
"428",2016-07-02,2.98515411731507
"429",2016-07-03,2.83618727573405
"430",2016-07-04,2.6976507919496
"431",2016-07-05,2.68988889107772
"432",2016-07-06,2.52309868234674
"433",2016-07-07,2.44981829870881
"434",2016-07-08,2.37953050984936
"435",2016-07-09,2.29139798693227
"436",2016-07-10,2.2346736436797
"437",2016-07-11,2.07634408541742
"438",2016-07-12,1.98910796935304
"439",2016-07-13,1.89382974389935
"440",2016-07-14,2.54041949775679
"441",2016-07-15,2.10016353915883
"442",2016-07-16,2.15308773635124
"443",2016-07-17,2.26909493712082
"444",2016-07-18,1.97551975690062
"445",2016-07-19,2.86122976529372
"446",2016-07-20,3.11162067807224
"447",2016-07-21,3.03468942382183
"448",2016-07-22,2.89562514574158
"449",2016-07-23,2.89506580718202
"450",2016-07-24,2.65842240938414
"451",2016-07-25,2.49900583708776
"452",2016-07-26,2.51207322072477
"453",2016-07-27,2.60008741813828
"454",2016-07-28,2.55693573398239
"455",2016-07-29,2.42762104367621
"456",2016-07-30,2.45921889147084
"457",2016-07-31,2.36152646755037
"458",2016-08-01,2.17493662286274
"459",2016-08-02,2.23796396257349
"460",2016-08-03,2.13132894974151
"461",2016-08-04,2.55158904856245
"462",2016-08-05,2.48828803656061
"463",2016-08-06,4.6811123852253
"464",2016-08-07,4.44604062263525
"465",2016-08-08,4.32964028380954
"466",2016-08-09,4.29053979563507
"467",2016-08-10,3.89774555783693
"468",2016-08-11,3.64750295760369
"469",2016-08-12,3.48254695966997
"470",2016-08-13,3.34453263195166
"471",2016-08-14,3.2627233761625
"472",2016-08-15,3.48149006499166
"473",2016-08-16,3.37725339161436
"474",2016-08-17,3.31133621651571
"475",2016-08-18,3.41177948207618
"476",2016-08-19,3.60367617363765
"477",2016-08-20,3.87155830123944
"478",2016-08-21,3.58352465642453
"479",2016-08-22,3.57024838202947
"480",2016-08-23,3.45077280771047
"481",2016-08-24,3.38369924427616
"482",2016-08-25,3.28682215233945
"483",2016-08-26,3.20661492412504
"484",2016-08-27,3.12049777944604
"485",2016-08-28,3.18439263245335
"486",2016-08-29,3.60812882513299
"487",2016-08-30,3.28254403401571
"488",2016-08-31,3.30725934658935
"489",2016-09-01,3.27280804264961
"490",2016-09-02,3.3156841030424
"491",2016-09-03,3.59356913731372
"492",2016-09-04,3.80931265936277
"493",2016-09-05,3.58046545560558
"494",2016-09-06,3.37396897436671
"495",2016-09-07,3.25638964240955
"496",2016-09-08,3.16320234077151
"497",2016-09-09,3.07546015471721
"498",2016-09-10,3.0739644127242
"499",2016-09-11,3.4555079833738
"500",2016-09-12,3.2154967281411
"501",2016-09-13,3.16054332700928
"502",2016-09-14,3.49014462465371
"503",2016-09-15,3.33420182314955
"504",2016-09-16,3.17610234348556
"505",2016-09-17,3.1070960243009
"506",2016-09-18,3.01392452044123
"507",2016-09-19,3.14515122615225
"508",2016-09-20,3.16833475322441
"509",2016-09-21,3.04058036213698
"510",2016-09-22,2.95968634920496
"511",2016-09-23,2.89370257337527
"512",2016-09-24,2.91781251037986
"513",2016-09-25,3.56928831957739
"514",2016-09-26,3.56057277989514
"515",2016-09-27,3.44386577876751
"516",2016-09-28,3.55786288523529
"517",2016-09-29,3.50788540901208
"518",2016-09-30,3.54878344329151
"519",2016-10-01,3.68767716680865
"520",2016-10-02,3.86043092268172
"521",2016-10-03,3.69609779262131
"522",2016-10-04,4.13769718704172
"523",2016-10-05,3.57076959030926
"524",2016-10-06,3.38378839812943
"525",2016-10-07,3.45174659712548
"526",2016-10-08,3.33393927804729
"527",2016-10-09,3.36640963407017
"528",2016-10-10,3.24226089935551
"529",2016-10-11,3.12410778674509
"530",2016-10-12,3.15794856146365
"531",2016-10-13,3.08813910300688
"532",2016-10-14,2.95965542922136
"533",2016-10-15,2.93668523173328
"534",2016-10-16,3.144334610089
"535",2016-10-17,3.18575017200422
"536",2016-10-18,3.21642962908973
"537",2016-10-19,3.22017119601798
"538",2016-10-20,3.16873920237139
"539",2016-10-21,2.98546977770366
"540",2016-10-22,2.97108016699217
"541",2016-10-23,3.06025652653018
"542",2016-10-24,3.01603482976563
"543",2016-10-25,2.90617882669713
"544",2016-10-26,2.87063111708934
"545",2016-10-27,2.78607516073245
"546",2016-10-28,2.71637374817763
"547",2016-10-29,2.65473136081101
"548",2016-10-30,2.64106379853021
"549",2016-10-31,2.61297795147594
"550",2016-11-01,2.54239762732234
"551",2016-11-02,2.47596917788112
"552",2016-11-03,2.50665646664533
"553",2016-11-04,2.47557388231607
"554",2016-11-05,2.42003549307547
"555",2016-11-06,2.38271899495449
"556",2016-11-07,2.36885277799737
"557",2016-11-08,2.63917439230715
"558",2016-11-09,3.06539088640156
"559",2016-11-10,2.69356315104145
"560",2016-11-11,2.71755920829884
"561",2016-11-12,2.62481673556364
"562",2016-11-13,2.64324034821305
"563",2016-11-14,2.72650570190368
"564",2016-11-15,2.85701768559236
"565",2016-11-16,2.94236027941957
"566",2016-11-17,2.8288223921332
"567",2016-11-18,2.61930868901336
"568",2016-11-19,2.40436591498816
"569",2016-11-20,2.32432747836766
"570",2016-11-21,2.45392414871278
"571",2016-11-22,2.40873598284283
"572",2016-11-23,2.2670200673163
"573",2016-11-24,2.12830753978109
"574",2016-11-25,2.24948500153545
"575",2016-11-26,2.27513047282278
"576",2016-11-27,2.45210711918757
"577",2016-11-28,2.67264980283294
"578",2016-11-29,2.80061333533259
"579",2016-11-30,2.72796090904269
"580",2016-12-01,2.64153003077351
"581",2016-12-02,2.41154036404059
"582",2016-12-03,2.46585807077344
"583",2016-12-04,2.47817917385436
"584",2016-12-05,2.52682843836748
"585",2016-12-06,2.26473383294111
"586",2016-12-07,2.20969877499959
"587",2016-12-08,2.22571479223904
"588",2016-12-09,1.91655913423293
"589",2016-12-10,1.90897729493581
"590",2016-12-11,1.90644154713432
"591",2016-12-12,1.83788009818192
"592",2016-12-13,1.72947253409554
"593",2016-12-14,1.46775407394686
"594",2016-12-15,1.46210123339846
"595",2016-12-16,1.41450376646937
"596",2016-12-17,1.62299956788022
"597",2016-12-18,1.48181634845899
"598",2016-12-19,1.82104133356345
"599",2016-12-20,1.69722995112131
"600",2016-12-21,1.98961348817507
"601",2016-12-22,1.80887368498288
"602",2016-12-23,1.67544609607142
"603",2016-12-24,1.36955564579962
"604",2016-12-25,1.20633288724718
"605",2016-12-26,0.930175120687355
"606",2016-12-27,0.765816969722863
"607",2016-12-28,0.908566592264702
"608",2016-12-29,0.791038053708966
"609",2016-12-30,0.732570172468155
"610",2016-12-31,1.26944607421326
"611",2017-01-01,1.45873560512103
"612",2017-01-02,1.3785310741473
"613",2017-01-03,1.33507049810221
"614",2017-01-04,1.24904604312925
"615",2017-01-05,1.39798709869341
"616",2017-01-06,1.39435641926402
"617",2017-01-07,1.10860996852999
"618",2017-01-08,1.48627479583271
"619",2017-01-09,1.65098743440956
"620",2017-01-10,1.68859164539718
"621",2017-01-11,1.63397769245424
"622",2017-01-12,1.6613778077363
"623",2017-01-13,1.5985468925602
"624",2017-01-14,1.58028955479716
"625",2017-01-15,1.83458721728784
"626",2017-01-16,1.7797055078245
"627",2017-01-17,1.60588246336874
"628",2017-01-18,1.59894455881944
"629",2017-01-19,1.66252236091508
"630",2017-01-20,1.69113501701634
"631",2017-01-21,1.53958725669609
"632",2017-01-22,1.38001873513652
"633",2017-01-23,1.40936337670993
"634",2017-01-24,1.53234014475499
"635",2017-01-25,1.50563103120374
"636",2017-01-26,1.46065772241757
"637",2017-01-27,1.65509935272047
"638",2017-01-28,1.46827272901632
"639",2017-01-29,1.35482583162662
"640",2017-01-30,1.4505211096025
"641",2017-01-31,1.62105170818106
"642",2017-02-01,1.62246803384418
"643",2017-02-02,1.50137931081104
"644",2017-02-03,1.63681858002438
"645",2017-02-04,2.02917418805746
"646",2017-02-05,1.43513403258966
"647",2017-02-06,1.29130600181978
"648",2017-02-07,1.24235052822708
"649",2017-02-08,1.15257836102816
"650",2017-02-09,1.05007266088932
"651",2017-02-10,0.938184140627719
"652",2017-02-11,1.01638179117221
"653",2017-02-12,1.01387499597014
"654",2017-02-13,0.949341155428966
"655",2017-02-14,0.958647527814267
"656",2017-02-15,1.1000836905068
"657",2017-02-16,1.32188004321147
"658",2017-02-17,1.16916527728254
"659",2017-02-18,0.893812601097376
"660",2017-02-19,0.840904545064867
"661",2017-02-20,0.743150450932173
"662",2017-02-21,0.718490214180493
"663",2017-02-22,0.74780311924432
"664",2017-02-23,0.760744927554259
"665",2017-02-24,0.672902379838781
"666",2017-02-25,0.830472129592481
"667",2017-02-26,1.06392963095495
"668",2017-02-27,1.13666515250785
"669",2017-02-28,1.09117006994158
"670",2017-03-01,0.990759029927744
"671",2017-03-02,1.04596678480906
"672",2017-03-03,1.03381058494544
"673",2017-03-04,1.48463621239545
"674",2017-03-05,1.54373516189287
"675",2017-03-06,1.24402964628124
"676",2017-03-07,1.59814708479215
"677",2017-03-08,1.44932445937183
"678",2017-03-09,1.39701251990698
"679",2017-03-10,1.54865572481344
"680",2017-03-11,1.38205307474222
"681",2017-03-12,1.58292077577865
"682",2017-03-13,1.87688425154553
"683",2017-03-14,1.55744947881763
"684",2017-03-15,1.54194067537916
"685",2017-03-16,1.3764358998098
"686",2017-03-17,1.2974192753387
"687",2017-03-18,1.25923439893097
"688",2017-03-19,1.10177575284319
"689",2017-03-20,1.0445238018585
"690",2017-03-21,1.01282459849249
"691",2017-03-22,0.923035498324976
"692",2017-03-23,0.846194960401215
"693",2017-03-24,0.790047818821416
"694",2017-03-25,0.744201423390551
"695",2017-03-26,0.765170285993794
"696",2017-03-27,0.647047727815149
"697",2017-03-28,0.672187800869883
"698",2017-03-29,0.635688163332442
"699",2017-03-30,0.676422953726743
"700",2017-03-31,1.14986547273791
"701",2017-04-01,0.916840460453311
"702",2017-04-02,0.781628304055484
"703",2017-04-03,0.677907081309607
"704",2017-04-04,0.719078263507691
"705",2017-04-05,0.676723608640976
"706",2017-04-06,1.43629341237727
"707",2017-04-07,1.11342487859826
"708",2017-04-08,0.951947248858476
"709",2017-04-09,0.836716477692148
"710",2017-04-10,0.735308720912584
"711",2017-04-11,0.786821380026829
"712",2017-04-12,0.496220419957847
"713",2017-04-13,0.796575077100564
"714",2017-04-14,0.781658585740814
"715",2017-04-15,0.668305822366375
"716",2017-04-16,0.638251005291397
"717",2017-04-17,0.638727037094876
"718",2017-04-18,0.710899467245483
"719",2017-04-19,0.782463394923537
"720",2017-04-20,0.660293722540287
"721",2017-04-21,0.619081430814115
"722",2017-04-22,0.526143960381406
"723",2017-04-23,0.945773074224859
"724",2017-04-24,1.0627859734599
"725",2017-04-25,0.719837588773167
"726",2017-04-26,0.520161139649916
"727",2017-04-27,0.445039389318991
"728",2017-04-28,0.397899434171292
"729",2017-04-29,0.307977739304584
"730",2017-04-30,0.426583463802021
